鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段486巷1~30號,20.15,住,,,1050512,土地2建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870911,169.76,2,2,2,有,有,21800000,128417,坡道平面,36.82,0,,RPVNMLNKPHLFFCA28DA
中山區,房地(土地+建物),臺北市中山區天祥路61~90號,6.15,商,,,1050529,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931203,69.36,3,2,1,有,有,16580000,239043,,0.0,0,含增建或未登記建物。,RPXNMLNKPHLFFCA48DA
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路二段263巷9弄1~30號,23.3,商,,,1050416,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840517,207.87,4,2,2,有,有,21000000,101025,升降平面,60.6,0,,RPQRMLQJPHLFFCA38DA
中山區,房地(土地+建物)+車位,臺北市中山區林森北路85巷31~60號,13.45,商,,,1050617,土地1建物1車位1,二層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0961228,66.8,1,1,1,有,有,11900000,178144,升降機械,0.0,0,,RPOQMLLKPHLFFCA67DA
內湖區,房地(土地+建物),臺北市內湖區內湖路一段91巷31~60號,62.0,工,,,1050608,土地1建物1車位0,一層,四層,店面(店鋪),見使用執照,鋼筋混凝土造,0690502,287.68,1,1,4,有,無,43800000,152253,,0.0,0,含增建或未登記建物。登記兩人共有,RPTOMLPJPHLFFCA28DA
文山區,房地(土地+建物)+車位,臺北市文山區忠順街一段31~60號,19.61,住,,,1050524,土地1建物1車位2,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1011106,111.64,2,2,1,有,有,21180000,206920,升降機械,23.78,3000000,,RPSNMLPJPHLFFAA87DA
文山區,房地(土地+建物),臺北市文山區萬安街1~30號,42.0,住,,,1050518,土地3建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0720728,96.77000000000001,3,2,1,有,有,2618429,27058,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQOMLPJPHLFFAA77DA
文山區,房地(土地+建物),臺北市文山區興德路64巷1~30號,26.75,住,,,1050514,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,72.97,2,2,1,有,有,9700000,132931,,0.0,0,,RPQNMLTJPHLFFAA08DA
大同區,房地(土地+建物),臺北市大同區重慶北路三段91~120號,24.7,商,,,1050627,土地2建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841216,102.16000000000001,3,2,2,有,有,13000000,127251,,0.0,0,,RPVNMLRJPHLFFBA48DA
大同區,房地(土地+建物),臺北市大同區重慶北路三段91~120號,23.29,商,,,1050627,土地2建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841216,97.61,3,2,2,有,有,15000000,153673,,0.0,0,,SPVNMLRJPHLFFBA58DA
萬華區,房地(土地+建物),臺北市萬華區康定路211~240號,1.22,商,,,1050614,土地3建物1車位0,七層,十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0700410,22.99,0,0,1,無,有,2500000,108743,,0.0,0,,RPROMLRJPHLFFBA18DA
大同區,房地(土地+建物)+車位,臺北市大同區延平北路一段61~90號,10.75,商,,,1050524,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040522,102.15,2,2,1,有,有,23000000,225159,塔式車位,2.53,0,,RPQNMLTJPHLFFBA18DA
大安區,房地(土地+建物),臺北市大安區忠孝東路三段248巷18弄1~30號,29.03,住,,,1050604,土地2建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760423,161.84,3,2,2,有,有,38000000,234800,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXNMLMJQHLFFFA58CA
大安區,土地,金華段二小段31~60地號,39.12,住,,,1050420,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14360000,367076,,0.0,0,,RPQOMLNKPHLFFFA08CA
大安區,車位,臺北市大安區通化街181~210號,1.16,住,,,1050618,土地0建物0車位1,一層,十層,其他,見其他登記事項,鋼筋混凝土造,0941104,16.55,0,0,0,有,有,1600000,,坡道機械,0.0,1600000,,RPQOMLRJPHLFFFA38CA
士林區,土地,光華段四小段511~540地號,15.0,商,,,1050622,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7947105,529807,,0.0,0,,RPTNMLLJQHLFFEA97CA
北投區,房地(土地+建物)+車位,臺北市北投區行義路170巷27弄1~30號,133.48,住,,,1050613,土地1建物1車位2,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020730,332.15999999999997,4,2,3,有,有,45000000,155643,坡道平面,59.1,2500000,1.地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由不動產經紀業或權利人自行提供屬實2.總價含裝潢,RPPPMLTLPHLFFEA68CA
北投區,房地(土地+建物)+車位,臺北市北投區大度路三段301巷31~60號,31.77,住,,,1050612,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860724,95.42,2,1,1,有,有,8900000,93272,坡道平面,36.43,0,陽台外推本成交資訊系由不動產經紀業提供屬實,RPVOMLTKPHLFFEA09CA
士林區,房地(土地+建物),臺北市士林區忠誠路一段151~180號,32.3,住,,,1050604,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810930,145.15,3,2,2,有,有,32150000,221495,,0.0,0,,RPRPMLSKPHLFFEA68CA
士林區,房地(土地+建物),臺北市士林區中正路212巷6弄1~30號,35.0,商,,,1050606,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0700516,192.37,4,1,2,有,有,11400000,59261,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWNMLNKPHLFFEA48CA
北投區,房地(土地+建物)+車位,臺北市北投區泉源路31~60號,45.42,住,,,1030327,土地1建物1車位2,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050315,314.3,1,2,2,有,有,56320000,203894,坡道平面,61.62,4800000,,RPTNMLPJPHLFFEA28CA
北投區,房地(土地+建物)+車位,臺北市北投區光明路61~90號,9.15,商,,,1050615,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0961116,125.96000000000001,2,2,1,有,有,20390000,161877,坡道平面,35.66,0,,RPSRMLPJPHLFFEA58CA
北投區,房地(土地+建物),臺北市北投區公館路301~330號,29.24,住,,,1050519,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820108,80.33000000000001,3,2,2,有,無,8800000,109548,,0.0,0,,RPTRMLQJPHLFFEA78CA
北投區,車位,臺北市北投區泉源路31~60號,5.42,住,,,1030417,土地0建物0車位3,一層,十九層,其他,見其他登記事項,鋼筋混凝土造,1050315,92.53,0,0,0,有,有,7500000,,坡道平面,92.52,7500000,,RPPNMLPJPHLFFEA87CA
北投區,房地(土地+建物),臺北市北投區泉源路31~60號,44.26,住,,,1030417,土地1建物1車位0,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050315,267.63,1,2,2,有,有,51100000,190935,,0.0,0,,SPPNMLPJPHLFFEA97CA
信義區,房地(土地+建物),臺北市信義區永吉路151~180號,10.74,商,,,1050604,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0751229,133.75,4,0,4,有,有,26800000,200374,,0.0,0,,RPRNMLOKPHLFFDA97CA
松山區,房地(土地+建物),臺北市松山區南京東路五段31~60號,5.48,其他,,,1050617,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0690207,54.04,2,2,1,有,有,14000000,259067,,0.0,0,,RPXPMLNKPHLFFDA68CA
南港區,房地(土地+建物)+車位,臺北市南港區園區街1~30號,17.81,住,,,1050607,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980611,128.96,2,2,1,有,有,22500000,174473,坡道機械,33.06,0,親友、員工或其他特殊關係間之交易。受債權債務影響或債務抵償之交易。,RPROMLMLPHLFFDA97CA
南港區,房地(土地+建物),臺北市南港區重陽路61~90號,11.36,商,,,1050531,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1000901,47.33,1,1,1,有,有,9980000,210860,,0.0,0,,RPOPMLQLPHLFFDA18CA
信義區,車位,臺北市信義區信義路五段121~150號,1.31,其他,,,1050624,土地0建物0車位4,一層,十九層,其他,見其他登記事項,見其他登記事項,0951229,65.37,0,0,0,有,有,3640000,,坡道機械,65.36,3640000,,RPSNMLSLPHLFFDA58CA
信義區,房地(土地+建物),臺北市信義區基隆路一段121~150號,7.12,商,,,1050619,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0730507,67.49,1,2,1,有,有,15000000,222255,,0.0,0,,RPSNMLLJQHLFFDA77CA
信義區,房地(土地+建物),臺北市信義區光復南路541~570號,3.94,商,,,1050511,土地1建物1車位0,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0970822,42.989999999999995,1,1,1,有,無,13600000,316353,,0.0,0,,RPQPMLOJPHLFFDA97CA
信義區,房地(土地+建物),臺北市信義區嘉興街181巷1~30號,24.33,住,,,1050508,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801102,128.18,3,2,2,有,無,24800000,193478,,0.0,0,含增建或未登記建物。內含獨立產權公設，未包含在棟數內,RPUOMLPJPHLFFDA38CA
松山區,房地(土地+建物),臺北市松山區八德路四段245巷32弄31~60號,8.4,住,,,1050505,土地1建物2車位0,地下層,七層,店面(店鋪),見使用執照,鋼筋混凝土造,0800121,325.45,0,0,0,無,無,27200000,83577,,0.0,0,,RPROMLRJPHLFFDA28CA
松山區,建物,臺北市松山區八德路四段245巷32弄31~60號,0.0,,,,1050505,土地0建物1車位0,地下層,七層,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0800121,9.68,0,0,0,無,無,800000,82645,,0.0,0,,RPSOMLRJPHLFFDA38CA
信義區,房地(土地+建物),臺北市信義區福德街232巷16弄1~30號,27.0,住,,,1050604,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0601118,73.03,2,2,2,有,無,19000000,260167,,0.0,0,地政士僅受託買賣案件申請登記，並無代理撰擬不動產買賣契約書，係由不動產經紀業或權利人自行提供成交案件實際資訊，供地政士申報登錄(含增建或未登記建物)。,RPTPMLRJPHLFFDA58CA
松山區,房地(土地+建物)+車位,臺北市松山區敦化北路155巷100弄1~30號,69.55,住,,,1050430,土地4建物1車位1,十二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881022,313.68,5,2,3,有,有,115430000,367986,坡道平面,36.35,0,,RPSNMLLKPHLFFDA77CA
松山區,房地(土地+建物)+車位,臺北市松山區敦化北路155巷100弄1~30號,69.55,住,,,1050430,土地4建物1車位1,十二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881022,313.68,5,2,3,有,有,115430000,367986,坡道平面,36.35,0,,RPTNMLLKPHLFFDA87CA
中山區,房地(土地+建物),臺北市中山區五常街53巷1~30號,24.8,住,,,1050427,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680410,90.0,3,2,1,有,無,10000000,111111,,0.0,0,"親友、員工或其他特殊關係間之交易,所有權人有兩人土地持分各1/20,建物持分各1/2",RPVPMLPLPHLFFCA68CA
內湖區,房地(土地+建物),臺北市內湖區康寧路三段99巷17弄1~30號,31.62,住,,,1050602,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731026,113.84,3,2,2,有,無,20310000,178408,,0.0,0,,RPQPMLKLPHLFFCA67CA
內湖區,建物,臺北市內湖區康樂街136巷18弄61~90號,0.0,,,,1050720,土地0建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730618,83.76,3,1,1,有,無,5000000,59694,,0.0,0,二等親買賣,RPTOMLLLPHLFFCA97CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路281巷1~30號,20.29,住,,,1050601,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980826,116.69,2,1,1,有,有,19500000,167109,坡道平面,14.24,0,,RPTPMLSKPHLFFCA68CA
中山區,房地(土地+建物),臺北市中山區復興北路402巷1~30號,13.41,住,,,1050614,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730214,61.28,3,2,2,有,無,12500000,203948,,0.0,0,二親等間買賣移轉1/2,RPUNMLNKPHLFFCA08CA
中山區,房地(土地+建物),臺北市中山區林森北路451~480號,4.62,商,,,1050607,土地1建物1車位0,九層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850730,41.06,1,1,1,有,有,6000000,146128,,0.0,0,,RPXOMLNKPHLFFCA48CA
內湖區,房地(土地+建物)+車位,臺北市內湖區金湖路91~120號,31.27,住,,,1050514,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990518,217.61,4,2,2,有,有,39380000,180966,坡道平面,39.75,0,,RPQRMLRJPHLFFCA38CA
內湖區,建物,臺北市內湖區瑞光路253巷1~30號,0.0,,,,1050530,土地0建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860214,142.17000000000002,3,2,2,有,有,10500000,73855,,0.0,0,地上權住宅  含地上權承受款,RPWNMLPJPHLFFCA38CA
中山區,土地,北安段三小段31~60地號,197.0,商,,,1050627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,141618888,718878,,0.0,0,本筆土地原係向國防部投標取得，因與鄰地所有權人有地界上的爭議，經立委及國防部介入協調以同樣價格及條件讓渡予買方(即鄰地所有權人)。,RPQOMLPJPHLFFCA87CA
萬華區,車位,臺北市萬華區新起里內江街121~150號,0.02,商,,,1050411,土地0建物0車位1,一層,十八層,其他,見其他登記事項,鋼筋混凝土造,1040210,21.09,0,0,0,有,有,1900000,,坡道機械,0.0,1900000,,RPQNMLMJQHLFFBA47CA
萬華區,車位,臺北市萬華區內江街121~150號,0.02,商,,,1050411,土地0建物0車位1,一層,十八層,其他,見其他登記事項,鋼筋混凝土造,1040210,10.54,0,0,0,有,有,1600000,,塔式車位,0.0,1600000,,RPRNMLMJQHLFFBA57CA
內湖區,房地(土地+建物),臺北市內湖區陽光街161巷2弄1~30號,27.31,住,,,1050601,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720629,80.78,3,2,2,有,有,11250000,139267,,0.0,0,車位需定期抽籤,RPRQMLQJPHLFFCA28CA
內湖區,房地(土地+建物),臺北市內湖區金湖路46巷1~30號,26.41,住,,,1050613,土地4建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701224,110.82000000000001,3,2,2,有,無,15400000,138964,,0.0,0,,RPTQMLQJPHLFFCA48CA
中山區,房地(土地+建物),臺北市中山區合江街58巷1~30號,38.01,住,,,1050601,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750904,161.65,4,2,2,有,無,23500000,145376,,0.0,0,陽台外推.頂樓增建(4房1廳2衛).,RPPNMLRJPHLFFCA87CA
萬華區,房地(土地+建物),臺北市萬華區貴陽街二段96巷1~30號,27.65,商,,,1050530,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,97.75,2,2,1,有,無,13000000,132992,,0.0,0,,RPPNMLPLPHLFFBA77CA
萬華區,房地(土地+建物),臺北市萬華區武成街56巷1~30號,24.0,住,,,1050520,土地1建物1車位0,全,二層,透天厝,住家用,磚造,0501214,38.48,3,3,2,有,無,8350000,216996,,0.0,0,所有權人共二人，防火巷增建及增建至3、4樓。,RPSNMLPJPHLFFBA87CA
中正區,房地(土地+建物),臺北市中正區懷寧街1~30號,4.83,商,,,1050531,土地1建物1車位0,二層,九層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0840826,40.03,1,0,1,有,有,8000000,199850,,0.0,0,,RPQOMLPJPHLFFBA77CA
萬華區,房地(土地+建物),臺北市萬華區昆明街241~270號,12.8,商,,,1050608,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0651022,52.98,2,1,1,有,無,7000000,132125,,0.0,0,,RPQOMLRJPHLFFBA97CA
文山區,房地(土地+建物),臺北市文山區羅斯福路六段159巷5弄1~30號,36.07,住,,,1050607,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800710,140.2,3,2,2,有,有,17500000,124822,,0.0,0,,RPXNMLNKPHLFFAA18CA
文山區,房地(土地+建物),臺北市文山區和平東路四段66巷1~30號,73.19,住,,,1050510,土地2建物1車位0,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860529,181.61,4,2,3,有,有,21500000,118386,,0.0,0,,RPQNMLPKPHLFFAA67CA
文山區,車位,臺北市文山區福興路95巷1~30號,8.22,住,,,1050604,土地0建物0車位1,,,其他,,,,33.19,0,0,0,有,有,950000,,坡道平面,33.19,950000,,RPSNMLRJPHLFFAA97CA
文山區,車位,臺北市文山區福興路95巷61~90號,8.78,住,,,1050603,土地0建物0車位1,,,其他,,,,34.92,0,0,0,有,有,950000,,坡道平面,34.92,950000,,RPUNMLRJPHLFFAA18CA
文山區,車位,臺北市文山區福興路95巷61~90號,8.78,住,,,1050531,土地0建物0車位1,,,其他,,,,34.92,0,0,0,有,有,950000,,坡道平面,34.92,950000,,RPVNMLRJPHLFFAA28CA
文山區,房地(土地+建物),臺北市文山區忠順街二段85巷1~30號,25.21,住,,,1050425,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020103,193.16,3,2,2,有,有,38250000,198022,,0.0,0,含增建或未登記建物。,RPTOMLOJPHLFFAA87CA
中正區,房地(土地+建物),臺北市中正區中華路二段121~150號,23.85,住,,,1050603,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680524,77.51,1,2,1,有,無,22000000,283834,,0.0,0,,RPXNMLPJPHLFFAA28CA
文山區,房地(土地+建物),臺北市文山區木新路三段50巷10弄1~30號,16.46,住,,,1020814,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050129,63.65,0,0,0,無,有,9320000,146426,,0.0,0,,RPTPMLQJPHLFFAA18CA
文山區,房地(土地+建物)+車位,臺北市文山區樟新街31~60號,31.17,住,,,1050428,土地1建物1車位1,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831221,177.83,3,2,2,有,有,17500000,98403,坡道平面,33.93,0,"依仲介公司提供之資料登錄,含增建或未登記建物。",RPROMLOJPHLFFAA67CA
文山區,房地(土地+建物)+車位,臺北市文山區福興路106巷31~60號,20.27,住,,,1050517,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010827,129.64000000000001,2,1,1,有,有,17000000,131132,坡道平面,13.02,0,二等親買賣,RPPNMLQLPHLFFAA77CA
文山區,房地(土地+建物)+車位,臺北市文山區木新路三段50巷10弄1~30號,26.81,住,,,1021103,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050129,141.4,0,0,0,無,有,16580000,158839,坡道平面,47.72,1700000,,RPPPMLMKQHLFFAA57CA
文山區,房地(土地+建物)+車位,臺北市文山區木新路三段50巷10弄1~30號,32.81,住,,,1050320,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050129,164.6,0,0,0,無,有,19000000,149726,坡道平面,47.72,1500000,,RPQPMLMKQHLFFAA67CA
文山區,房地(土地+建物)+車位,臺北市文山區木新路三段50巷10弄1~30號,30.95,住,,,1030402,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050129,158.7,0,0,0,無,有,19900000,160389,坡道平面,47.72,2100000,,RPRPMLMKQHLFFAA77CA
