鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.47,住,,,1050530,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,191.14,4,2,2,有,有,8390000,45388,坡道平面,26.12,900000,,RPQOMLNLPHLFFAH38CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.47,住,,,1050530,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,191.14,4,2,2,有,有,8540000,45388,坡道平面,26.12,1050000,,RPROMLNLPHLFFAH48CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.47,住,,,1050530,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,191.14,4,2,2,有,有,8540000,45388,坡道平面,26.12,1050000,,RPSOMLNLPHLFFAH58CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.59,住,,,1050530,土地1建物1車位2,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,217.26,4,2,2,有,有,9740000,46297,坡道平面,52.24,2100000,,RPTOMLNLPHLFFAH68CA
龜山區,房地(土地+建物),桃園市龜山區文學路211~240號,23.35,住,,,1050530,土地1建物1車位0,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,165.03,4,2,2,有,有,7640000,46295,,0.0,0,,RPUOMLNLPHLFFAH78CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.59,住,,,1050530,土地1建物1車位1,二十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,217.26,4,2,2,有,有,9740000,46297,坡道平面,52.24,2100000,,RPVOMLNLPHLFFAH88CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.35,住,,,1050530,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,190.15,4,2,2,有,有,8100000,43894,坡道平面,26.12,900000,,RPWOMLNLPHLFFAH98CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.35,住,,,1050530,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,190.15,4,2,2,有,有,8250000,43894,坡道平面,26.12,1050000,,RPXOMLNLPHLFFAH09CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.35,住,,,1050530,土地1建物1車位1,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,190.15,4,2,2,有,有,8100000,43894,坡道平面,26.12,900000,,RPOPMLNLPHLFFAH28CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.35,住,,,1050530,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,190.15,4,2,2,有,有,8350000,44504,坡道平面,26.12,1050000,,RPPPMLNLPHLFFAH38CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.35,住,,,1050530,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,190.15,4,2,2,有,有,8350000,44504,坡道平面,26.12,1050000,,RPQPMLNLPHLFFAH48CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.35,住,,,1050530,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,190.15,4,2,2,有,有,8350000,44504,坡道平面,26.12,1050000,,RPRPMLNLPHLFFAH58CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.35,住,,,1050530,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,190.15,4,2,2,有,有,8350000,44504,坡道平面,26.12,1050000,,RPSPMLNLPHLFFAH68CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.47,住,,,1050530,土地1建物1車位2,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,216.26,4,2,2,有,有,9250000,45421,坡道平面,52.24,1800000,,RPTPMLNLPHLFFAH78CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.35,住,,,1050530,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,190.15,4,2,2,有,有,8500000,45419,坡道平面,26.12,1050000,,RPUPMLNLPHLFFAH88CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,17.6,住,,,1050530,土地1建物1車位2,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,172.73000000000002,2,2,2,有,有,6830000,41762,坡道平面,49.89,1700000,,RPVPMLNLPHLFFAH98CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,17.49,住,,,1050530,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,146.61,2,2,2,有,有,6000000,42331,坡道平面,23.77,800000,,RPWPMLNLPHLFFAH09CA
龜山區,房地(土地+建物),桃園市龜山區文學路211~240號,17.37,住,,,1050530,土地1建物1車位0,九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,122.83000000000001,2,2,2,有,有,5200000,42335,,0.0,0,,RPXPMLNLPHLFFAH56CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,17.49,住,,,1050530,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,146.61,2,2,2,有,有,6430000,42983,坡道平面,23.77,1150000,,RPOQMLNLPHLFFAH38CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,17.49,住,,,1050530,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,146.61,2,2,2,有,有,6390000,43878,坡道平面,23.77,1000000,,RPPQMLNLPHLFFAH48CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,22.53,住,,,1050530,土地1建物1車位1,三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,184.7,4,2,2,有,有,7820000,42691,坡道平面,26.12,1050000,,RPQQMLNLPHLFFAH58CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,22.53,住,,,1050530,土地1建物1車位1,五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,184.7,4,2,2,有,有,7670000,42691,坡道平面,26.12,900000,,RPRQMLNLPHLFFAH68CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,22.53,住,,,1050530,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,184.7,4,2,2,有,有,7910000,43259,坡道平面,26.12,1050000,,RPSQMLNLPHLFFAH78CA
龜山區,房地(土地+建物),桃園市龜山區文學路211~240號,22.41,住,,,1050530,土地1建物1車位0,七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,158.59,4,2,2,有,有,6860000,43256,,0.0,0,,RPTQMLNLPHLFFAH88CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,22.65,住,,,1050530,土地1建物1車位2,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,210.82,4,2,2,有,有,8960000,43259,坡道平面,52.24,2100000,,RPUQMLNLPHLFFAH98CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,22.53,住,,,1050530,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,184.7,4,2,2,有,有,7860000,43890,坡道平面,26.12,900000,,RPVQMLNLPHLFFAH09CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,22.53,住,,,1050530,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,184.7,4,2,2,有,有,8010000,43890,坡道平面,26.12,1050000,,RPWQMLNLPHLFFAH56CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,22.65,住,,,1050530,土地1建物1車位2,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,208.49,4,2,2,有,有,8660000,43884,坡道平面,49.89,1700000,,RPXQMLNLPHLFFAH66CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,22.53,住,,,1050530,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,184.7,4,2,2,有,有,7860000,43890,坡道平面,26.12,900000,,RPORMLNLPHLFFAH48CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,22.53,住,,,1050530,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,184.7,4,2,2,有,有,8150000,44772,坡道平面,26.12,1050000,,RPPRMLNLPHLFFAH58CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,22.53,住,,,1050530,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,184.7,4,2,2,有,有,8150000,44772,坡道平面,26.12,1050000,,RPQRMLNLPHLFFAH68CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,22.53,住,,,1050530,土地1建物1車位1,二十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,184.7,4,2,2,有,有,8150000,44772,坡道平面,26.12,1050000,,RPRRMLNLPHLFFAH78CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.47,住,,,1050530,土地1建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,191.11,4,2,2,有,有,8040000,43275,坡道平面,26.12,900000,,RPSRMLNLPHLFFAH88CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.47,住,,,1050530,土地1建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,191.11,4,2,2,有,有,8190000,43275,坡道平面,26.12,1050000,,RPTRMLNLPHLFFAH98CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.47,住,,,1050530,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,191.11,4,2,2,有,有,8290000,43881,坡道平面,26.12,1050000,,RPURMLNLPHLFFAH09CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.47,住,,,1050530,土地1建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,191.11,4,2,2,有,有,8290000,43881,坡道平面,26.12,1050000,,RPVRMLNLPHLFFAH56CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.47,住,,,1050530,土地1建物1車位1,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,191.11,4,2,2,有,有,8290000,43881,坡道平面,26.12,1050000,,RPWRMLNLPHLFFAH66CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.47,住,,,1050530,土地1建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,191.11,4,2,2,有,有,8390000,44488,坡道平面,26.12,1050000,,RPXRMLNLPHLFFAH76CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.47,住,,,1050530,土地1建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,191.11,4,2,2,有,有,8240000,44488,坡道平面,26.12,900000,,RPOSMLNLPHLFFAH58CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.47,住,,,1050530,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,191.11,4,2,2,有,有,8240000,44488,坡道平面,26.12,900000,,RPPSMLNLPHLFFAH68CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.47,住,,,1050530,土地1建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,191.11,4,2,2,有,有,8390000,44488,坡道平面,26.12,1050000,,RPQSMLNLPHLFFAH78CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.47,住,,,1050530,土地1建物1車位1,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,191.11,4,2,2,有,有,8540000,45397,坡道平面,26.12,1050000,,RPRSMLNLPHLFFAH88CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.35,住,,,1050530,土地1建物1車位1,三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,187.8,4,2,2,有,有,7900000,43285,坡道平面,23.77,800000,,RPSSMLNLPHLFFAH98CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.35,住,,,1050530,土地1建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,190.14,4,2,2,有,有,8150000,43287,坡道平面,26.12,1050000,,RPQNMLOLPHLFFAH38CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.35,住,,,1050530,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,190.14,4,2,2,有,有,8100000,43897,坡道平面,26.12,900000,,RPRNMLOLPHLFFAH48CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.35,住,,,1050530,土地1建物1車位1,八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,190.14,4,2,2,有,有,8100000,43897,坡道平面,26.12,900000,,RPSNMLOLPHLFFAH58CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.35,住,,,1050530,土地1建物1車位1,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,190.14,4,2,2,有,有,8100000,43897,坡道平面,26.12,900000,,RPTNMLOLPHLFFAH68CA
龜山區,房地(土地+建物),桃園市龜山區文學路211~240號,23.24,住,,,1050530,土地1建物1車位0,十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,164.02,4,2,2,有,有,7300000,44507,,0.0,0,,RPUNMLOLPHLFFAH78CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.35,住,,,1050530,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,190.14,4,2,2,有,有,8200000,44507,坡道平面,26.12,900000,,RPVNMLOLPHLFFAH88CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.47,住,,,1050530,土地1建物1車位2,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,216.25,4,2,2,有,有,9100000,44509,坡道平面,52.24,1800000,,RPWNMLOLPHLFFAH98CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.35,住,,,1050530,土地1建物1車位1,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,190.14,4,2,2,有,有,8200000,44507,坡道平面,26.12,900000,,RPXNMLOLPHLFFAH09CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.35,住,,,1050530,土地1建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,190.14,4,2,2,有,有,8350000,44507,坡道平面,26.12,1050000,,RPOOMLOLPHLFFAH28CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.35,住,,,1050530,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,190.14,4,2,2,有,有,8200000,44507,坡道平面,26.12,900000,,RPPOMLOLPHLFFAH38CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.35,住,,,1050530,土地1建物1車位1,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,190.14,4,2,2,有,有,8500000,45421,坡道平面,26.12,1050000,,RPQOMLOLPHLFFAH48CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,23.35,住,,,1050530,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,190.14,4,2,2,有,有,8350000,45421,坡道平面,26.12,900000,,RPROMLOLPHLFFAH58CA
龜山區,房地(土地+建物),桃園市龜山區文學路211~240號,17.37,住,,,1050530,土地1建物1車位0,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,122.79,2,2,2,有,有,5130000,41779,,0.0,0,,RPSOMLOLPHLFFAH68CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,17.49,住,,,1050530,土地1建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,146.58,2,2,2,有,有,5930000,41772,坡道平面,23.77,800000,,RPTOMLOLPHLFFAH78CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,17.49,住,,,1050530,土地1建物1車位1,六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,146.58,2,2,2,有,有,6200000,42342,坡道平面,23.77,1000000,,RPUOMLOLPHLFFAH88CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,17.49,住,,,1050530,土地1建物1車位1,八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,146.58,2,2,2,有,有,6000000,42342,坡道平面,23.77,800000,,RPVOMLOLPHLFFAH98CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,17.49,住,,,1050530,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,146.58,2,2,2,有,有,6000000,42342,坡道平面,23.77,800000,,RPWOMLOLPHLFFAH09CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,17.49,住,,,1050530,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,146.58,2,2,2,有,有,6430000,42993,坡道平面,23.77,1150000,,RPXOMLOLPHLFFAH56CA
龜山區,房地(土地+建物),桃園市龜山區文學路211~240號,17.37,住,,,1050530,土地1建物1車位0,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,122.79,2,2,2,有,有,5280000,43000,,0.0,0,,RPOPMLOLPHLFFAH38CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,17.49,住,,,1050530,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,148.91,2,2,2,有,有,6330000,43000,坡道平面,26.12,1050000,,RPPPMLOLPHLFFAH48CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,17.49,住,,,1050530,土地1建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,146.58,2,2,2,有,有,6280000,42993,坡道平面,23.77,1000000,,RPQPMLOLPHLFFAH58CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,17.49,住,,,1050530,土地1建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,146.58,2,2,2,有,有,6390000,43889,坡道平面,23.77,1000000,,RPRPMLOLPHLFFAH68CA
龜山區,房地(土地+建物),桃園市龜山區文學路211~240號,17.37,住,,,1050530,土地1建物1車位0,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,122.79,2,2,2,有,有,5390000,43896,,0.0,0,,RPSPMLOLPHLFFAH78CA
